# column_order=resultant
N,Vy,Vz,T,My,Mz
0.000000000000e+00,-3.321539957467e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.985276274325e+02
0.000000000000e+00,-3.319631814126e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.933392119859e+02
0.000000000000e+00,-3.317528167528e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.881539307502e+02
0.000000000000e+00,-3.315219480925e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.829720966499e+02
0.000000000000e+00,-3.312696217605e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.777940375104e+02
0.000000000000e+00,-3.309948840850e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.726200960585e+02
0.000000000000e+00,-3.306967813917e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.674506299220e+02
0.000000000000e+00,-3.303743599993e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.622860116298e+02
0.000000000000e+00,-3.300266662432e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.571266286123e+02
0.000000000000e+00,-3.296527464428e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.519728832007e+02
0.000000000000e+00,-3.292516469234e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.468251926275e+02
0.000000000000e+00,-3.288224140113e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.416839890265e+02
0.000000000000e+00,-3.283640940253e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.365497194324e+02
0.000000000000e+00,-3.278757333003e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.314228457815e+02
0.000000000000e+00,-3.273563781581e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.263038449107e+02
0.000000000000e+00,-3.268050749337e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.211932085584e+02
0.000000000000e+00,-3.262208699455e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.160914433640e+02
0.000000000000e+00,-3.256028095198e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.109990708682e+02
0.000000000000e+00,-3.249499399830e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.059166275127e+02
0.000000000000e+00,-3.242613076531e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.008446646406e+02
0.000000000000e+00,-3.235359588661e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.957837484959e+02
0.000000000000e+00,-3.227729399405e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.907344602240e+02
0.000000000000e+00,-3.219712972023e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.856973958713e+02
0.000000000000e+00,-3.211300769795e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.806731663855e+02
0.000000000000e+00,-3.202483256006e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.756623976153e+02
0.000000000000e+00,-3.193250893916e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.706657303107e+02
0.000000000000e+00,-3.183594146712e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.656838201227e+02
0.000000000000e+00,-3.173503477748e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.607173376036e+02
0.000000000000e+00,-3.162969350207e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.557669682068e+02
0.000000000000e+00,-3.151982227359e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.508334122868e+02
0.000000000000e+00,-3.140532572478e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.459173850994e+02
0.000000000000e+00,-3.128610848825e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.410196168016e+02
