Global DOF,Value
245,-1.770240487531e-08
246,0.000000000000e+00
247,-6.790764603082e-06
248,0.000000000000e+00
249,0.000000000000e+00
250,0.000000000000e+00
251,4.944740794599e-08
252,0.000000000000e+00
253,-1.962000547806e-06
254,0.000000000000e+00
255,0.000000000000e+00
256,0.000000000000e+00
257,-2.812885213643e-08
258,0.000000000000e+00
259,-3.614792483120e-06
260,0.000000000000e+00
261,0.000000000000e+00
262,0.000000000000e+00
263,3.260356606916e-08
264,0.000000000000e+00
265,3.547036264706e-07
266,0.000000000000e+00
267,0.000000000000e+00
268,0.000000000000e+00
269,-2.361048245803e-09
270,0.000000000000e+00
271,9.691772300258e-07
272,0.000000000000e+00
273,0.000000000000e+00
274,0.000000000000e+00
275,-3.544118953869e-08
276,0.000000000000e+00
277,2.712307455965e-06
278,0.000000000000e+00
279,0.000000000000e+00
280,0.000000000000e+00
281,3.771128831431e-08
282,0.000000000000e+00
283,1.503825455273e-07
284,0.000000000000e+00
285,0.000000000000e+00
286,0.000000000000e+00
287,-4.006506060250e-08
288,0.000000000000e+00
289,5.022313551706e-07
290,0.000000000000e+00
291,0.000000000000e+00
292,0.000000000000e+00
293,1.411535777152e-08
294,0.000000000000e+00
295,3.769502070483e-06
296,0.000000000000e+00
297,0.000000000000e+00
298,0.000000000000e+00
299,1.765874912962e-08
300,0.000000000000e+00
301,-2.370385494999e-06
302,0.000000000000e+00
303,0.000000000000e+00
304,0.000000000000e+00
305,2.946762833744e-08
306,0.000000000000e+00
307,4.042076062305e-06
308,0.000000000000e+00
309,0.000000000000e+00
310,0.000000000000e+00
311,3.474997356534e-08
312,0.000000000000e+00
313,2.746339998083e-06
314,0.000000000000e+00
315,0.000000000000e+00
316,0.000000000000e+00
317,-4.364846972749e-08
318,0.000000000000e+00
319,1.733620891287e-07
320,0.000000000000e+00
321,0.000000000000e+00
322,0.000000000000e+00
323,-1.346415956505e-08
324,0.000000000000e+00
325,4.547815315448e-07
326,0.000000000000e+00
327,0.000000000000e+00
328,0.000000000000e+00
329,-7.971175364219e-08
330,0.000000000000e+00
331,-2.670593524101e-06
332,0.000000000000e+00
333,0.000000000000e+00
334,0.000000000000e+00
335,8.472852641717e-09
336,0.000000000000e+00
337,-2.811880058573e-06
338,0.000000000000e+00
339,0.000000000000e+00
340,0.000000000000e+00
341,5.472247721627e-08
342,0.000000000000e+00
343,-1.925535357827e-06
