job_id,x,uy_fem_mm,uy_roark_mm,error_uy_mm,theta_z_fem_deg,theta_z_roark_deg,error_theta_deg
5.000000000000000000e+00,7.656250000000000000e-01,-2.775519901576999904e-01,-2.914159354915689115e-01,1.386394533386892114e-02,-3.733319117700875656e-02,-3.919964742488445814e-02,1.866456247875701580e-03
5.000000000000000000e+00,7.812500000000000000e-01,-2.878017390468000092e-01,-3.021778767705983748e-01,1.437613772379836563e-02,-3.783535987834606151e-02,-3.972692085108491672e-02,1.891560972738855206e-03
5.000000000000000000e+00,7.968750000000000000e-01,-2.981870686243999757e-01,-3.130821776719810434e-01,1.489510904758106768e-02,-3.832752727428494210e-02,-4.024369293322532792e-02,1.916165658940385819e-03
5.000000000000000000e+00,8.125000000000000000e-01,-3.087052567139000336e-01,-3.241259799543214637e-01,1.542072324042143006e-02,-3.880973217051774532e-02,-4.075000441782120064e-02,1.940272247303455322e-03
5.000000000000000000e+00,8.281250000000000000e-01,-3.193535919322999517e-01,-3.353064367102922549e-01,1.595284477799230327e-02,-3.928201492459300337e-02,-4.124589768082268654e-02,1.963882756229683169e-03
5.000000000000000000e+00,8.437500000000000000e-01,-3.301293741172999785e-01,-3.466207128153499517e-01,1.649133869804997321e-02,-3.974441747631659444e-02,-4.173141675956424518e-02,1.986999283247650738e-03
5.000000000000000000e+00,8.593750000000000000e-01,-3.410299147633999994e-01,-3.580659853851636543e-01,1.703607062176365483e-02,-4.019698337819867934e-02,-4.220660738471437162e-02,2.009624006515692285e-03
5.000000000000000000e+00,8.750000000000000000e-01,-3.520525374651999884e-01,-3.696394442417568205e-01,1.758690677655683210e-02,-4.063975782587780222e-02,-4.267151701222527543e-02,2.031759186347473212e-03
5.000000000000000000e+00,8.906250000000000000e-01,-3.631945783703999786e-01,-3.813382923883617548e-01,1.814371401796177619e-02,-4.107278768855064655e-02,-4.312619485528257357e-02,2.053407166731927025e-03
5.000000000000000000e+00,9.062500000000000000e-01,-3.744533866396999588e-01,-3.931597464929871277e-01,1.870635985328716888e-02,-4.149612153938465192e-02,-4.357069191625501797e-02,2.074570376870366051e-03
5.000000000000000000e+00,9.218750000000000000e-01,-3.858263249158999653e-01,-4.051010373806986919e-01,1.927471246479872669e-02,-4.190980968598218698e-02,-4.400506101864418151e-02,2.095251332661994537e-03
5.000000000000000000e+00,9.375000000000000000e-01,-3.973107698009999966e-01,-4.171594105346123627e-01,1.984864073361236603e-02,-4.231390420076448777e-02,-4.442935683903412314e-02,2.115452638269635366e-03
5.000000000000000000e+00,9.531250000000000000e-01,-4.089041123416999879e-01,-4.293321266056009389e-01,2.042801426390095099e-02,-4.270845895143008525e-02,-4.484363593904113626e-02,2.135176987611051014e-03
5.000000000000000000e+00,9.687500000000000000e-01,-4.206037585231999776e-01,-4.416164619307128558e-01,2.101270340751287824e-02,-4.309352963138462361e-02,-4.524795679726342779e-02,2.154427165878804173e-03
5.000000000000000000e+00,9.843750000000000000e-01,-4.324071297709000117e-01,-4.540097090603047447e-01,2.160257928940473304e-02,-4.346917379014770405e-02,-4.564237984123079711e-02,2.173206051083093060e-03
5.000000000000000000e+00,1.000000000000000000e+00,-4.443116634611000149e-01,-4.665091772938863568e-01,2.219751383278634194e-02,-4.383545086378840688e-02,-4.602696747935437066e-02,2.191516615565963777e-03
5.000000000000000000e+00,1.015625000000000000e+00,-4.563148134394000022e-01,-4.791121932246789061e-01,2.279737978527890396e-02,-4.419242220536082066e-02,-4.640178413287626702e-02,2.209361927515446355e-03
5.000000000000000000e+00,1.031250000000000000e+00,-4.684140505476999672e-01,-4.918161012928854992e-01,2.340205074518553197e-02,-4.454015111533956434e-02,-4.676689626781933146e-02,2.226745152479767120e-03
5.000000000000000000e+00,1.046875000000000000e+00,-4.806068631595000196e-01,-5.046182643476755381e-01,2.401140118817551850e-02,-4.487870287202662400e-02,-4.712237242693678718e-02,2.243669554910163177e-03
5.000000000000000000e+00,1.062500000000000000e+00,-4.928907577232000126e-01,-5.175160642178814330e-01,2.462530649468142041e-02,-4.520814476199265519e-02,-4.746828326166196987e-02,2.260138499669314682e-03
5.000000000000000000e+00,1.078125000000000000e+00,-5.052632593140999884e-01,-5.305069022914080668e-01,2.524364297730807838e-02,-4.552854611051242867e-02,-4.780470156405802057e-02,2.276155453545591900e-03
5.000000000000000000e+00,1.093750000000000000e+00,-5.177219121945000335e-01,-5.435882001033558453e-01,2.586628790885581175e-02,-4.583997831196605366e-02,-4.813170229876759243e-02,2.291723986801538770e-03
5.000000000000000000e+00,1.109375000000000000e+00,-5.302642803821999706e-01,-5.567573999328561118e-01,2.649311955065614121e-02,-4.614251486030307436e-02,-4.844936263496250894e-02,2.306847774659434580e-03
5.000000000000000000e+00,1.125000000000000000e+00,-5.428879482269000079e-01,-5.700119654086196475e-01,2.712401718171963960e-02,-4.643623137943792695e-02,-4.875776197829349845e-02,2.321530598855571503e-03
5.000000000000000000e+00,1.140625000000000000e+00,-5.555905209956000235e-01,-5.833493821231983123e-01,2.775886112759828883e-02,-4.672120565370260076e-02,-4.905698200283990784e-02,2.335776349137307084e-03
5.000000000000000000e+00,1.156250000000000000e+00,-5.683696254655999924e-01,-5.967671582559596066e-01,2.839753279035961420e-02,-4.699751765825929684e-02,-4.934710668305933995e-02,2.349589024800043113e-03
5.000000000000000000e+00,1.171875000000000000e+00,-5.812229105262000095e-01,-6.102628252047733737e-01,2.903991467857336417e-02,-4.726524958954737149e-02,-4.962822232573742970e-02,2.362972736190058209e-03
5.000000000000000000e+00,1.187500000000000000e+00,-5.941480477888000378e-01,-6.238339382264126431e-01,2.968589043761260537e-02,-4.752448589567871695e-02,-4.990041760193746762e-02,2.375931706258750664e-03
5.000000000000000000e+00,1.203125000000000000e+00,-6.071427322047999731e-01,-6.374780770856663947e-01,3.033534488086642167e-02,-4.777531330690199668e-02,-5.016378357895016210e-02,2.388470272048165421e-03
5.000000000000000000e+00,1.218750000000000000e+00,-6.202046826922000822e-01,-6.511928467131662401e-01,3.098816402096615796e-02,-4.801782086600946131e-02,-5.041841375224327682e-02,2.400592886233815504e-03
5.000000000000000000e+00,1.234375000000000000e+00,-6.333316427705999452e-01,-6.649758778719248031e-01,3.164423510132485795e-02,-4.825209995877248470e-02,-5.066440407741140683e-02,2.412304118638922135e-03
5.000000000000000000e+00,1.250000000000000000e+00,-6.465213812039999342e-01,-6.788248278325882401e-01,3.230344662858830596e-02,-4.847824434437135455e-02,-5.090185300212558828e-02,2.423608657754233731e-03
5.000000000000000000e+00,1.265625000000000000e+00,-6.597716926523999881e-01,-6.927373810574006807e-01,3.296568840500069264e-02,-4.869635018580788233e-02,-5.113086149808306752e-02,2.434511312275185191e-03
5.000000000000000000e+00,1.281250000000000000e+00,-6.730803983313999872e-01,-7.067112498928825870e-01,3.363085156148259980e-02,-4.890651608036379605e-02,-5.135153309295695939e-02,2.445017012593163341e-03
5.000000000000000000e+00,1.296875000000000000e+00,-6.864453466801999637e-01,-7.207441752712208105e-01,3.429882859102084680e-02,-4.910884309000194958e-02,-5.156397390234596784e-02,2.455130812344018254e-03
5.000000000000000000e+00,1.312500000000000000e+00,-6.998644140379999268e-01,-7.348339274203729010e-01,3.496951338237297424e-02,-4.930343477181323153e-02,-5.176829266172406491e-02,2.464857889910833377e-03
5.000000000000000000e+00,1.328125000000000000e+00,-7.133355053282000036e-01,-7.489783065828835573e-01,3.564280125468355376e-02,-4.949039720842920986e-02,-5.196460075839021836e-02,2.474203549961008497e-03
5.000000000000000000e+00,1.343750000000000000e+00,-7.268565547519999503e-01,-7.631751437434137753e-01,3.631858899141382491e-02,-4.966983903847482090e-02,-5.215301226341805679e-02,2.483173224943235891e-03
5.000000000000000000e+00,1.359375000000000000e+00,-7.404255264888000010e-01,-7.774223013649841363e-01,3.699677487618413529e-02,-4.984187148695232161e-02,-5.233364396360559723e-02,2.491772476653275614e-03
5.000000000000000000e+00,1.375000000000000000e+00,-7.540404154063000686e-01,-7.917176741339292390e-01,3.767725872762917039e-02,-5.000660839571120786e-02,-5.250661539342490330e-02,2.500006997713695445e-03
5.000000000000000000e+00,1.390625000000000000e+00,-7.676992477778999957e-01,-8.060591897135668260e-01,3.835994193566683030e-02,-5.016416625385503730e-02,-5.267204886697184757e-02,2.507882613116810266e-03
5.000000000000000000e+00,1.406250000000000000e+00,-7.814000820088000676e-01,-8.204448095065786095e-01,3.904472749777854190e-02,-5.031466422818271778e-02,-5.283006950991573497e-02,2.515405281733017195e-03
5.000000000000000000e+00,1.421875000000000000e+00,-7.951410093705999493e-01,-8.348725294261044594e-01,3.973152005550451005e-02,-5.045822419361256639e-02,-5.298080529144907208e-02,2.522581097836505692e-03
5.000000000000000000e+00,1.437500000000000000e+00,-8.089201547438999995e-01,-8.493403806755499552e-01,4.042022593164995570e-02,-5.059497076359487089e-02,-5.312438705623721141e-02,2.529416292642340525e-03
5.000000000000000000e+00,1.453125000000000000e+00,-8.227356773691000269e-01,-8.638464305371057472e-01,4.111075316800572033e-02,-5.072503132056462721e-02,-5.326094855636807207e-02,2.535917235803444858e-03
5.000000000000000000e+00,1.468750000000000000e+00,-8.365857716058000548e-01,-8.783887831689810577e-01,4.180301156318100286e-02,-5.084853604635988789e-02,-5.339062648330184652e-02,2.542090436941958631e-03
5.000000000000000000e+00,1.484375000000000000e+00,-8.504686677003999717e-01,-8.929655804113494355e-01,4.249691271094946377e-02,-5.096561795264003408e-02,-5.351356049982069346e-02,2.547942547180659378e-03
5.000000000000000000e+00,1.500000000000000000e+00,-8.643826325619999862e-01,-9.075750026010075411e-01,4.319237003900755489e-02,-5.107641291133280942e-02,-5.362989327197841688e-02,2.553480360645607461e-03
5.000000000000000000e+00,1.515625000000000000e+00,-8.783259705462000966e-01,-9.222152693947467395e-01,4.388929884854664287e-02,-5.118105968504687436e-02,-5.373977050105020054e-02,2.558710816003326172e-03
5.000000000000000000e+00,1.531250000000000000e+00,-8.922970242482000103e-01,-9.368846406014383899e-01,4.458761635323837957e-02,-5.127969995751883309e-02,-5.384334095548225924e-02,2.563640997963426149e-03
5.000000000000000000e+00,1.546875000000000000e+00,-9.062941753029999381e-01,-9.515814170228305002e-01,4.528724171983056213e-02,-5.137247836400859330e-02,-5.394075650284159418e-02,2.568278138833000879e-03
5.000000000000000000e+00,1.562500000000000000e+00,-9.203158451946999996e-01,-9.663039413030592995e-01,4.598809610835929984e-02,-5.145954252175211074e-02,-5.403217214176564420e-02,2.572629620013533458e-03
5.000000000000000000e+00,1.578125000000000000e+00,-9.343604960736999754e-01,-9.810505987868720634e-01,4.669010271317208804e-02,-5.154104306039686972e-02,-5.411774603391200644e-02,2.576702973515136719e-03
5.000000000000000000e+00,1.593750000000000000e+00,-9.484266315827999394e-01,-9.958198183865636377e-01,4.739318680376369830e-02,-5.161713365241453466e-02,-5.419763953590813615e-02,2.580505883493601493e-03
5.000000000000000000e+00,1.609375000000000000e+00,-9.625127976903999905e-01,-1.010610073457625768e+00,4.809727576722577780e-02,-5.168797104353069910e-02,-5.427201723130102573e-02,2.584046187770326630e-03
5.000000000000000000e+00,1.625000000000000000e+00,-9.766175835336000643e-01,-1.025419882683109352e+00,4.880229914950928727e-02,-5.175371508316040786e-02,-5.434104696250693922e-02,2.587331879346531360e-03
5.000000000000000000e+00,1.640625000000000000e+00,-9.907396222679999420e-01,-1.040247810966699937e+00,4.950818869869999528e-02,-5.181452875483222309e-02,-5.440489986276106360e-02,2.590371107928840511e-03
5.000000000000000000e+00,1.656250000000000000e+00,-1.004877591926999880e+00,-1.055092470334505705e+00,5.021487840750582521e-02,-5.187057820660083418e-02,-5.446375038806724328e-02,2.593172181466409099e-03
5.000000000000000000e+00,1.671875000000000000e+00,-1.019030216288999924e+00,-1.069952520845557364e+00,5.092230455655744059e-02,-5.192203278152265900e-02,-5.451777634914767995e-02,2.595743567625020953e-03
5.000000000000000000e+00,1.687500000000000000e+00,-1.033196265751999965e+00,-1.084826671511024410e+00,5.163040575902444473e-02,-5.196906504802836085e-02,-5.456715894339259770e-02,2.598093895364236849e-03
5.000000000000000000e+00,1.703125000000000000e+00,-1.047374558218000073e+00,-1.099713681222140416e+00,5.233912300414034213e-02,-5.201185083038128293e-02,-5.461208278680997757e-02,2.600231956428694646e-03
5.000000000000000000e+00,1.718750000000000000e+00,-1.061563959986999928e+00,-1.114612359686842469e+00,5.304839969984254111e-02,-5.205056923910145877e-02,-5.465273594597523654e-02,2.602166706873777768e-03
5.000000000000000000e+00,1.734375000000000000e+00,-1.075763386652999865e+00,-1.129521568375125629e+00,5.375818172212576407e-02,-5.208540270138974776e-02,-5.468930996998092736e-02,2.603907268591179602e-03
5.000000000000000000e+00,1.750000000000000000e+00,-1.089971804016000023e+00,-1.144440221473107311e+00,5.446841745710728766e-02,-5.211653699156904018e-02,-5.472199992238644534e-02,2.605462930817405154e-03
5.000000000000000000e+00,1.765625000000000000e+00,-1.104188228996999976e+00,-1.159367286845806033e+00,5.517905784880605680e-02,-5.214416126147966568e-02,-5.475100441316772815e-02,2.606843151688062465e-03
5.000000000000000000e+00,1.781250000000000000e+00,-1.118411730565999962e+00,-1.174301787008633635e+00,5.589005644263367323e-02,-5.216846807094356608e-02,-5.477652563066692792e-02,2.608057559723361840e-03
5.000000000000000000e+00,1.796875000000000000e+00,-1.132641430672000071e+00,-1.189242800107598752e+00,5.660136943559868072e-02,-5.218965341817117382e-02,-5.479876937354214578e-02,2.609115955370971962e-03
5.000000000000000000e+00,1.812500000000000000e+00,-1.146876505187000017e+00,-1.204189460908225318e+00,5.731295572122530046e-02,-5.220791677020265170e-02,-5.481794508271712468e-02,2.610028312514472981e-03
5.000000000000000000e+00,1.828125000000000000e+00,-1.161116184856000100e+00,-1.219140961793181877e+00,5.802477693718177676e-02,-5.222346109333193126e-02,-5.483426587333091462e-02,2.610804779998983360e-03
5.000000000000000000e+00,1.843750000000000000e+00,-1.175359756256000088e+00,-1.234096553768625482e+00,5.873679751262539384e-02,-5.223649288353657272e-02,-5.484794856668760016e-02,2.611455683151027440e-03
5.000000000000000000e+00,1.859375000000000000e+00,-1.189606562759000008e+00,-1.249055547479257955e+00,5.944898472025794689e-02,-5.224722219688452546e-02,-5.485921372220600722e-02,2.611991525321481766e-03
5.000000000000000000e+00,1.875000000000000000e+00,-1.203856005512000005e+00,-1.264017314232094513e+00,6.016130872009450847e-02,-5.225586268000985413e-02,-5.486828566936937518e-02,2.612422989359521053e-03
5.000000000000000000e+00,1.890625000000000000e+00,-1.218107544418000066e+00,-1.278981287028945646e+00,6.087374261094558037e-02,-5.226263160049090389e-02,-5.487539253967506359e-02,2.612760939184159692e-03
5.000000000000000000e+00,1.906250000000000000e+00,-1.232360699125999881e+00,-1.293946961607613577e+00,6.158626248161369610e-02,-5.226774987731448718e-02,-5.488076629858427979e-02,2.613016421269792611e-03
5.000000000000000000e+00,1.921875000000000000e+00,-1.246615050036000039e+00,-1.308913897491798428e+00,6.229884745579838956e-02,-5.227144211128846585e-02,-5.488464277747172326e-02,2.613200666183257415e-03
5.000000000000000000e+00,1.937500000000000000e+00,-1.260870239299999973e+00,-1.323881719049719630e+00,6.301147974971965660e-02,-5.227393661546585191e-02,-5.488726170557532702e-02,2.613325090109475113e-03
5.000000000000000000e+00,1.953125000000000000e+00,-1.275125971845000095e+00,-1.338850116561449699e+00,6.372414471644960443e-02,-5.227546544557452185e-02,-5.488886674194593668e-02,2.613401296371414828e-03
5.000000000000000000e+00,1.968750000000000000e+00,-1.289382016393999963e+00,-1.353818847294961492e+00,6.443683090096152810e-02,-5.227626443045855359e-02,-5.488970550739702414e-02,2.613441076938470553e-03
5.000000000000000000e+00,1.984375000000000000e+00,-1.303638206500000063e+00,-1.368787736590886928e+00,6.514953009088686464e-02,-5.227657320249648465e-02,-5.489002961645438050e-02,2.613456413957895852e-03
5.000000000000000000e+00,2.000000000000000000e+00,-1.317894441590000021e+00,-1.383756678955990527e+00,6.586223736599050582e-02,-5.227663522801967444e-02,-5.489009470930579504e-02,2.613459481286120600e-03
