# column_order=resultant
N,Vy,Vz,T,My,Mz
0.000000000000e+00,-2.352024824903e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.794847541425e-10
0.000000000000e+00,-1.738453131450e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.521057238496e-10
0.000000000000e+00,-1.438161770004e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.247266935567e-10
0.000000000000e+00,-1.936482543987e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.019108349792e-10
0.000000000000e+00,-1.233637872186e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.213709087879e-11
0.000000000000e+00,-1.738453131450e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.932123230135e-11
0.000000000000e+00,-1.636191182541e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.802643096240e-11
0.000000000000e+00,-1.022619489088e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.129480133894e-11
0.000000000000e+00,-1.022619489088e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.064740066947e-11
0.000000000000e+00,-1.022619489088e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.126343430976e-12
0.000000000000e+00,-5.048152592638e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.126343430976e-12
0.000000000000e+00,4.025533103550e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.673162962346e-11
0.000000000000e+00,-3.067858467265e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.585797305443e-11
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.194220200842e-11
0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.954748820090e-11
0.000000000000e+00,-1.533929233632e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.106854543939e-11
0.000000000000e+00,-1.533929233632e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.802643096240e-11
0.000000000000e+00,-4.025533103550e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.346325924691e-11
0.000000000000e+00,3.002913614461e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.890008753142e-11
0.000000000000e+00,-2.045238978177e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.825268686195e-11
0.000000000000e+00,-4.090477956353e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.042114476992e-12
0.000000000000e+00,2.045238978177e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.563171715488e-12
0.000000000000e+00,5.113097445442e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.042114476992e-12
0.000000000000e+00,2.045238978177e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00
