N,Vy,Vz,T,My,Mz
0.000000000000e+00,-4.629694838147e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.218826294017e+02
0.000000000000e+00,-4.610102605385e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.145740668049e+02
0.000000000000e+00,-4.589907534693e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.072969754606e+02
0.000000000000e+00,-4.569109626071e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.000523090431e+02
0.000000000000e+00,-4.547708879514e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.928410212266e+02
0.000000000000e+00,-4.525705295028e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.856640656855e+02
0.000000000000e+00,-4.503098872611e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.785223960941e+02
0.000000000000e+00,-4.479889612263e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.714169661268e+02
0.000000000000e+00,-4.456077513984e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.643487294578e+02
0.000000000000e+00,-4.431662577770e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.573186397614e+02
0.000000000000e+00,-4.406644803628e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.503276507120e+02
0.000000000000e+00,-4.381024191555e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.433767159839e+02
0.000000000000e+00,-4.354800741552e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.364667892514e+02
0.000000000000e+00,-4.327974453620e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.295988241889e+02
0.000000000000e+00,-4.300545327751e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.227737744706e+02
0.000000000000e+00,-4.272513363953e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.159925937708e+02
0.000000000000e+00,-4.243878562224e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.092562357639e+02
0.000000000000e+00,-4.214640922562e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.025656541242e+02
0.000000000000e+00,-4.184800444969e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.959218025260e+02
0.000000000000e+00,-4.154357129446e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.893256346436e+02
0.000000000000e+00,-4.123310975994e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.827781041513e+02
0.000000000000e+00,-4.091661984617e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.762801647235e+02
0.000000000000e+00,-4.059410155300e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.698327700345e+02
0.000000000000e+00,-4.026555488047e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.634368737586e+02
0.000000000000e+00,-3.993097982869e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.570934295700e+02
0.000000000000e+00,-3.959037639764e+02,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.508033911432e+02
