element_id,max_axial_force,max_shear_force,max_torque,max_moment,max_principal_s1,min_principal_s3,max_von_mises,mean_von_mises
105,0.000000e+00,1.958486e+02,0.000000e+00,2.910113e+01,1.958486e+02,-1.958486e+02,3.404656e+02,2.792705e+02
106,0.000000e+00,1.863829e+02,0.000000e+00,2.664653e+01,1.863829e+02,-1.863829e+02,3.239225e+02,2.678622e+02
107,0.000000e+00,1.769801e+02,0.000000e+00,2.429350e+01,1.769801e+02,-1.769801e+02,3.074997e+02,2.563666e+02
108,0.000000e+00,1.676415e+02,0.000000e+00,2.204299e+01,1.676415e+02,-1.676415e+02,2.911990e+02,2.447830e+02
109,0.000000e+00,1.583681e+02,0.000000e+00,1.989595e+01,1.583681e+02,-1.583681e+02,2.750221e+02,2.331101e+02
110,0.000000e+00,1.491611e+02,0.000000e+00,1.785334e+01,1.491611e+02,-1.491611e+02,2.589707e+02,2.213473e+02
111,0.000000e+00,1.400217e+02,0.000000e+00,1.591611e+01,1.400217e+02,-1.400217e+02,2.430464e+02,2.094934e+02
112,0.000000e+00,1.309511e+02,0.000000e+00,1.408521e+01,1.309511e+02,-1.309511e+02,2.272508e+02,1.975476e+02
113,0.000000e+00,1.219503e+02,0.000000e+00,1.236161e+01,1.219503e+02,-1.219503e+02,2.115856e+02,1.855090e+02
114,0.000000e+00,1.130207e+02,0.000000e+00,1.074624e+01,1.130207e+02,-1.130207e+02,1.960523e+02,1.733767e+02
115,0.000000e+00,1.041633e+02,0.000000e+00,9.240071e+00,1.041633e+02,-1.041633e+02,1.806526e+02,1.611499e+02
116,0.000000e+00,9.537931e+01,0.000000e+00,7.844051e+00,9.537931e+01,-9.537931e+01,1.653879e+02,1.488277e+02
117,0.000000e+00,8.666989e+01,0.000000e+00,6.559134e+00,8.666989e+01,-8.666989e+01,1.502599e+02,1.364092e+02
118,0.000000e+00,7.803621e+01,0.000000e+00,5.386273e+00,7.803621e+01,-7.803621e+01,1.352700e+02,1.238936e+02
119,0.000000e+00,6.947943e+01,0.000000e+00,4.326423e+00,6.947943e+01,-6.947943e+01,1.204196e+02,1.112801e+02
120,0.000000e+00,6.100071e+01,0.000000e+00,3.380537e+00,6.100071e+01,-6.100071e+01,1.057104e+02,9.856788e+01
121,0.000000e+00,5.260121e+01,0.000000e+00,2.549569e+00,5.260121e+01,-5.260121e+01,9.114364e+01,8.575606e+01
122,0.000000e+00,4.428211e+01,0.000000e+00,1.834472e+00,4.428211e+01,-4.428211e+01,7.672081e+01,7.284385e+01
123,0.000000e+00,3.604457e+01,0.000000e+00,1.236200e+00,3.604457e+01,-3.604457e+01,6.244326e+01,5.983042e+01
124,0.000000e+00,2.788974e+01,0.000000e+00,7.557074e-01,2.788974e+01,-2.788974e+01,4.831237e+01,4.671497e+01
125,0.000000e+00,1.981880e+01,0.000000e+00,3.939470e-01,1.981880e+01,-1.981880e+01,3.432944e+01,3.349667e+01
126,0.000000e+00,1.183291e+01,0.000000e+00,1.518726e-01,1.183291e+01,-1.183291e+01,2.049576e+01,2.017471e+01
127,0.000000e+00,3.933229e+00,0.000000e+00,3.043811e-02,3.933229e+00,-3.933229e+00,6.812620e+00,6.748273e+00
